Bachelor's: Albania	12.395
Bachelor's: Armenia	25.52042
Bachelor's: Aruba	12.84414
Bachelor's: Australia	29.211926666666667
Year of Maximum: 1990	31.80502
Bachelor's: Austria	11.894684999999999
Bachelor's: Azerbaijan	12.591833333333334
Bachelor's: Bahamas The	17.48482
Bachelor's: Bahrain	10.84342
Bachelor's: Bhutan	2.56905
Bachelor's: Bosnia and Herzegovina	7.131525
Bachelor's: Burkina Faso	0.0
Bachelor's: Burundi	0.38771
Bachelor's: Cabo Verde	7.01053
Bachelor's: Chile	10.650580000000001
Bachelor's: China	2.99765
Bachelor's: Colombia	9.826050000000002
Bachelor's: Congo Dem. Rep.	1.064285
Bachelor's: Costa Rica	22.29162
Bachelor's: Cote d'Ivoire	1.462
Bachelor's: Cuba	16.01247
Bachelor's: Cyprus	25.18438666666667
Bachelor's: Czech Republic	18.59421
Bachelor's: Denmark	29.69823
Year of Maximum: 1962	34.91972
Bachelor's: Ecuador	12.376456666666664
Bachelor's: El Salvador	5.54891
Bachelor's: Finland	23.055126666666666
Bachelor's: France	16.40688
Bachelor's: Georgia	29.84851
Bachelor's: Germany	19.46714
Bachelor's: Greece	21.456364999999998
Bachelor's: Greenland	13.33703
Bachelor's: Guatemala	2.9675499999999997
Bachelor's: Honduras	6.35875
Bachelor's: Hungary	21.039536666666667
Bachelor's: India	6.7249
Bachelor's: Indonesia	7.870445
Bachelor's: Iran Islamic Rep.	15.80277
Bachelor's: Ireland	29.09845
Bachelor's: Kenya	0.0
Bachelor's: Korea Rep.	19.68333
Bachelor's: Kuwait	12.205359999999999
Bachelor's: Kyrgyz Republic	17.42753
Bachelor's: Mali	0.66535
Bachelor's: Malta	12.667856666666665
Bachelor's: Marshall Islands	2.71046
Bachelor's: Mexico	12.751255
Bachelor's: Moldova	21.127366666666664
Bachelor's: Mongolia	26.79746
Bachelor's: Nepal	6.71698
Bachelor's: Netherlands	25.581766666666667
Bachelor's: New Zealand	27.573525
Bachelor's: Oman	13.383843333333333
Bachelor's: Pakistan	5.407563333333333
Bachelor's: Panama	18.71755
Bachelor's: Paraguay	14.271835
Bachelor's: Philippines	18.68772
Bachelor's: Poland	25.387105
Bachelor's: Portugal	20.25116
Bachelor's: Puerto Rico	25.93
Bachelor's: Romania	6.368955
Bachelor's: Russian Federation	2.09084
Bachelor's: Rwanda	1.40767
Bachelor's: Sao Tome and Principe	2.17914
Bachelor's: Saudi Arabia	0.85783
Bachelor's: Senegal	1.44531
Bachelor's: Serbia	12.296455
Bachelor's: Singapore	21.92554
Bachelor's: Slovak Republic	18.99567
Bachelor's: Slovenia	20.741039999999998
Bachelor's: South Africa	5.71576
Bachelor's: South Sudan	2.49862
Bachelor's: Suriname	10.08972
Bachelor's: Sweden	25.64643
Bachelor's: Switzerland	29.145094999999998
Year of Maximum: 1973	30.01735
Bachelor's: Thailand	15.200575
Bachelor's: Uganda	1.1388
Bachelor's: United Kingdom	29.214579999999998
Bachelor's: Uruguay	9.445553333333335
Bachelor's: Uzbekistan	13.239623333333332
Bachelor's: Venezuela RB	24.10105
Bachelor's: West Bank and Gaza	15.809373333333332
Bachelor's: Zimbabwe	2.4011
Primary School: Afghanistan	1.2704550000000001
Primary School: Bhutan	14.72378
Primary School: Botswana	3.54919
Primary School: Burkina Faso	4.997835
Primary School: Burundi	7.90186
Primary School: Cambodia	25.32679
Primary School: Cameroon	26.41038
Primary School: Central African Republic	2.9102
Primary School: Chad	3.47121
Primary School: Congo Rep.	17.74794
Primary School: Ethiopia	14.8278
Primary School: Gambia The	2.39869
Primary School: Haiti	5.384930000000001
Primary School: Liberia	4.54401
Primary School: Malawi	6.517063333333333
Primary School: Mali	11.719625
Primary School: Mozambique	12.87805
Primary School: Pakistan	28.080518
Year of Maximum: 1985	36.53612
Primary School: Rwanda	18.39258
Primary School: Senegal	15.080896666666668
Primary School: Swaziland	27.93353
Year of Maximum: 1967	38.54164
Primary School: Togo	18.614956666666668
Year of Maximum: 1978	36.64747
Primary School: Uganda	29.2402725
Year of Maximum: 2010	36.58587
Primary School: Vanuatu	22.8
